DATAFLOW,LAST UPDATE,freq,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2015,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2016,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2017,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2018,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2019,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2020,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2021,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ES,2022,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2000,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2001,25.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2004,24.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2005,24.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2006,24.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2007,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2008,23.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2009,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2010,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2011,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2012,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2013,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2014,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2015,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2016,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2017,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2018,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2019,23.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2020,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2021,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FI,2022,23.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2000,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2001,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2004,22.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2005,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2006,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2007,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2008,22.4,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2009,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2010,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2011,21.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2012,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2013,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2014,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2015,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2016,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2017,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2018,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2019,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2020,22.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2021,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,FR,2022,22.0,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2010,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2011,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2012,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2013,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2014,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2015,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2016,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2017,20.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2018,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2019,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2020,21.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2021,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HR,2022,21.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2005,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2006,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2007,24.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2008,24.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2009,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2010,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2011,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2012,23.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2013,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2014,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2015,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2016,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2017,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2018,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2019,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2020,22.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2021,22.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,HU,2022,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2000,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2001,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2003,20.8,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2004,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2005,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2006,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2007,20.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2008,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2009,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2010,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2011,21.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2012,21.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2013,21.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2014,20.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2015,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2016,21.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2017,21.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2018,22.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2019,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2020,22.7,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2021,23.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IE,2022,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2004,25.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2005,24.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2006,24.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2007,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2008,23.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2009,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2010,24.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2011,25.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2012,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2013,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2014,25.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2015,25.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2016,25.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2017,24.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IS,2018,25.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2000,22.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2001,21.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2004,19.9,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2005,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2006,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2007,20.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2008,20.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2009,20.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2010,20.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2011,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2012,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2013,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2014,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2015,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2016,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2017,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2018,19.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2019,19.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2020,19.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2021,19.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,IT,2022,19.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2005,18.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2006,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2007,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2008,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2009,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2010,17.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2011,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2012,20.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2013,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2014,18.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2015,17.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2016,17.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2017,17.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2018,17.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2019,18.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2020,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2021,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LT,2022,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2000,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2001,24.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2003,23.3,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2004,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2005,23.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2006,22.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2007,23.0,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2008,23.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2009,22.2,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2010,22.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2011,22.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2012,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2013,21.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2014,22.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2015,22.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2016,21.7,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2017,21.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2018,20.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2019,20.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2020,20.6,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2021,21.2,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LU,2022,21.5,b
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2005,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2006,16.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2007,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2008,16.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2009,16.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2010,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2011,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2012,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2013,18.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2014,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2015,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2016,18.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2017,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2018,17.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2019,18.3,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2020,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2021,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2022,18.7,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,LV,2023,18.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2013,15.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2014,17.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2015,16.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2016,17.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2017,17.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2018,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2019,18.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2020,19.1,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2021,19.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,ME,2022,19.9,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2012,15.4,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2013,16.6,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2014,17.8,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2015,18.5,
ESTAT:SDG_10_50(1.0),02/02/24 23:00:00,A,MK,2016,18.5,
