country,year,disposable_income_per_capita
AT,2000,18096
AT,2001,18038
AT,2002,18604
AT,2003,19575
AT,2004,20217
AT,2005,21540
AT,2006,22503
AT,2007,23128
AT,2008,23767
AT,2009,23554
AT,2010,23755
AT,2011,24115
AT,2012,24872
AT,2013,24920
AT,2014,25112
AT,2015,25201
AT,2016,25644
AT,2017,26041
AT,2018,26633
AT,2019,27058
AT,2020,26758
AT,2021,28425
AT,2022,31228
BE,2000,17072
BE,2001,17746
BE,2002,18280
BE,2003,18554
BE,2004,18778
BE,2005,19479
BE,2006,20225
BE,2007,20723
BE,2008,21724
BE,2009,21590
BE,2010,21928
BE,2011,22334
BE,2012,22747
BE,2013,23191
BE,2014,23578
BE,2015,23871
BE,2016,23941
BE,2017,24486
BE,2018,25059
BE,2019,25938
BE,2020,26665
BE,2021,28227
BE,2022,29684
BG,2000,3868
BG,2001,4051
BG,2002,4586
BG,2003,4989
BG,2004,5240
BG,2005,5630
BG,2006,5985
BG,2007,6444
BG,2008,7435
BG,2009,7369
BG,2010,7726
BG,2011,8514
BG,2012,8590
BG,2013,8981
BG,2014,9361
BG,2015,9657
BG,2016,10088
BG,2017,10508
CH,2000,20122
CH,2001,20932
CH,2002,21122
CH,2003,21122
CH,2004,21746
CH,2005,22611
CH,2006,23969
CH,2007,26107
CH,2008,27100
CH,2009,27080
CH,2010,26777
CH,2011,27161
CH,2012,27712
CH,2013,28524
CH,2014,29024
CH,2015,29367
CH,2016,29091
CH,2017,28461
CH,2018,28726
CH,2019,29084
CH,2020,29563
CH,2021,30225
CH,2022,32297
CY,2000,12020
CY,2001,12493
CY,2002,12584
CY,2003,13531
CY,2004,14766
CY,2005,16199
CY,2006,17011
CY,2007,18378
CY,2008,20044
CY,2009,19392
CY,2010,18773
CY,2011,18510
CY,2012,17410
CY,2013,16908
CY,2014,16232
CY,2015,16635
CY,2016,17852
CY,2017,18782
CY,2018,19345
CY,2019,20779
CY,2020,21001
CY,2021,22669
CY,2022,23923
CZ,2000,9408
CZ,2001,10226
CZ,2002,10422
CZ,2003,11116
CZ,2004,11532
CZ,2005,12127
CZ,2006,12590
CZ,2007,13365
CZ,2008,13986
CZ,2009,14433
CZ,2010,14664
CZ,2011,14732
CZ,2012,14822
CZ,2013,15288
CZ,2014,16014
CZ,2015,16340
CZ,2016,16750
CZ,2017,17901
CZ,2018,18669
CZ,2019,19531
CZ,2020,19715
CZ,2021,21378
CZ,2022,22120
DE,2000,17725
DE,2001,18538
DE,2002,18671
DE,2003,19549
DE,2004,20134
DE,2005,20653
DE,2006,21250
DE,2007,21966
DE,2008,22689
DE,2009,22594
DE,2010,23394
DE,2011,24390
DE,2012,24871
DE,2013,25104
DE,2014,25700
DE,2015,25992
DE,2016,26823
DE,2017,27652
DE,2018,28711
DE,2019,29057
DE,2020,29635
DE,2021,30584
DE,2022,32129
DK,2000,13948
DK,2001,14434
DK,2002,15186
DK,2003,15545
DK,2004,16192
DK,2005,16734
DK,2006,17785
DK,2007,18649
DK,2008,19207
DK,2009,19578
DK,2010,20622
DK,2011,21020
DK,2012,21085
DK,2013,21495
DK,2014,21614
DK,2015,22341
DK,2016,22616
DK,2017,23546
DK,2018,24209
DK,2019,24545
DK,2020,24756
DK,2021,25571
DK,2022,27072
EE,2000,5712
EE,2001,6053
EE,2002,6422
EE,2003,7045
EE,2004,7629
EE,2005,8535
EE,2006,9541
EE,2007,10539
EE,2008,11776
EE,2009,11120
EE,2010,11193
EE,2011,11884
EE,2012,12129
EE,2013,12812
EE,2014,13402
EE,2015,14149
EE,2016,14672
EE,2017,15368
EE,2018,16378
EE,2019,16996
EE,2020,17316
EE,2021,18375
EE,2022,18645
EL,2000,12415
EL,2001,13371
EL,2002,14378
EL,2003,15183
EL,2004,15941
EL,2005,16233
EL,2006,17497
EL,2007,18054
EL,2008,19028
EL,2009,19009
EL,2010,16837
EL,2011,15291
EL,2012,13976
EL,2013,13697
EL,2014,14109
EL,2015,14348
EL,2016,14359
EL,2017,14554
EL,2018,14786
EL,2019,15515
EL,2020,14888
EL,2021,16256
EL,2022,17482
ES,2000,13340
ES,2001,14266
ES,2002,15021
ES,2003,15489
ES,2004,15947
ES,2005,16754
ES,2006,17467
ES,2007,17592
ES,2008,18185
ES,2009,17813
ES,2010,17446
ES,2011,17458
ES,2012,16734
ES,2013,16887
ES,2014,17177
ES,2015,18045
ES,2016,18417
ES,2017,19107
ES,2018,19354
ES,2019,20260
ES,2020,19441
ES,2021,20478
ES,2022,21382
FI,2000,13597
FI,2001,13779
FI,2002,14382
FI,2003,15031
FI,2004,16115
FI,2005,16582
FI,2006,17509
FI,2007,19083
FI,2008,20259
FI,2009,20403
FI,2010,21052
FI,2011,21641
FI,2012,21942
FI,2013,22074
FI,2014,22139
FI,2015,22591
FI,2016,22844
FI,2017,23501
FI,2018,24181
FI,2019,24665
FI,2020,25052
FI,2021,25931
FI,2022,27150
FR,2000,16769
FR,2001,17844
FR,2002,18580
FR,2003,18401
FR,2004,18779
FR,2005,19656
FR,2006,20321
FR,2007,21231
FR,2008,21647
FR,2009,21599
FR,2010,22224
FR,2011,22605
FR,2012,22686
FR,2013,23024
FR,2014,23191
FR,2015,23354
FR,2016,23749
FR,2017,24162
FR,2018,24603
FR,2019,25531
FR,2020,26047
FR,2021,27400
FR,2022,29125
HR,2000,7485
HR,2001,7720
HR,2002,8380
HR,2003,8713
HR,2004,9128
HR,2005,9272
HR,2006,9794
HR,2007,10540
HR,2008,11030
HR,2009,11050
HR,2010,11075
HR,2011,11201
HR,2012,11317
HR,2013,11473
HR,2014,11606
HR,2015,12074
HR,2016,12724
HR,2017,13298
HR,2018,13910
HR,2019,14546
HR,2020,14880
HR,2021,16138
HR,2022,18393
HU,2000,7430
HU,2001,8049
HU,2002,8696
HU,2003,9345
HU,2004,9905
HU,2005,10574
HU,2006,10911
HU,2007,10700
HU,2008,11027
HU,2009,11038
HU,2010,11597
HU,2011,12372
HU,2012,12349
HU,2013,12612
HU,2014,12834
HU,2015,13163
HU,2016,13402
HU,2017,13935
HU,2018,14981
HU,2019,15730
HU,2020,15776
HU,2021,17162
HU,2022,18686
IE,2000,13856
IE,2001,15247
IE,2002,15643
IE,2003,16442
IE,2004,17343
IE,2005,18658
IE,2006,19420
IE,2007,20001
IE,2008,20372
IE,2009,19267
IE,2010,19378
IE,2011,18708
IE,2012,18984
IE,2013,18420
IE,2014,18137
IE,2015,18808
IE,2016,19255
IE,2017,19959
IE,2018,20398
IE,2019,20963
IE,2020,21408
IE,2021,22300
IE,2022,23217
IS,2000,13991
IS,2001,14265
IS,2002,15016
IS,2003,15879
IS,2004,17000
IS,2005,18237
IS,2006,19519
IS,2007,21902
IS,2008,22169
IS,2009,19280
IS,2010,16619
IS,2011,17635
IS,2012,18343
IS,2013,18386
IS,2014,19033
IT,2000,16771
IT,2001,17366
IT,2002,17673
IT,2003,18173
IT,2004,18513
IT,2005,19027
IT,2006,19838
IT,2007,20605
IT,2008,21274
IT,2009,20579
IT,2010,21007
IT,2011,21106
IT,2012,20332
IT,2013,20198
IT,2014,20026
IT,2015,20294
IT,2016,20864
IT,2017,21429
IT,2018,21946
IT,2019,22455
IT,2020,22326
IT,2021,23695
IT,2022,25140
LT,2000,5868
LT,2001,6269
LT,2002,6899
LT,2003,7817
LT,2004,8992
LT,2005,9568
LT,2006,10533
LT,2007,10980
LT,2008,12340
LT,2009,11653
LT,2010,12348
LT,2011,13137
LT,2012,13695
LT,2013,14477
LT,2014,14875
LT,2015,15515
LT,2016,16486
LT,2017,17226
LT,2018,17998
LT,2019,19718
LT,2020,21000
LT,2021,22091
LT,2022,22747
LU,2000,23352
LU,2001,24276
LU,2002,26259
LU,2003,26790
LU,2004,26705
LU,2005,27302
LU,2006,28691
LU,2007,29034
LU,2008,30183
LU,2009,29812
LU,2010,28883
LU,2011,29814
LU,2012,30373
LU,2013,31838
LU,2014,31664
LU,2015,31838
LU,2016,31503
LU,2017,32766
LU,2018,34028
LU,2019,34018
LU,2020,34510
LU,2021,35186
LU,2022,37040
LV,2000,4905
LV,2001,5360
LV,2002,6010
LV,2003,6571
LV,2004,7294
LV,2005,8205
LV,2006,9363
LV,2007,10411
LV,2008,11450
LV,2009,9904
LV,2010,10137
LV,2011,10051
LV,2012,10834
LV,2013,11293
LV,2014,11773
LV,2015,12574
LV,2016,13148
LV,2017,14048
LV,2018,14840
LV,2019,15398
LV,2020,15778
LV,2021,16929
LV,2022,18018
NL,2000,17583
NL,2001,18779
NL,2002,19466
NL,2003,19112
NL,2004,19752
NL,2005,20391
NL,2006,21860
NL,2007,22958
NL,2008,23697
NL,2009,23336
NL,2010,22812
NL,2011,23062
NL,2012,23211
NL,2013,23242
NL,2014,23363
NL,2015,23576
NL,2016,23542
NL,2017,24207
NL,2018,25289
NL,2019,25844
NL,2020,26826
NL,2021,28265
NL,2022,30283
NO,2000,16112
NO,2001,16285
NO,2002,17728
NO,2003,18701
NO,2004,19649
NO,2005,21289
NO,2006,20827
NO,2007,22397
NO,2008,23219
NO,2009,23626
NO,2010,23838
NO,2011,24529
NO,2012,25195
NO,2013,26208
NO,2014,26684
NO,2015,26669
NO,2016,26143
NO,2017,27619
NO,2018,28228
NO,2019,28436
NO,2020,28280
NO,2021,29883
NO,2022,31035
PL,2000,7361
PL,2001,7804
PL,2002,8084
PL,2003,8301
PL,2004,8500
PL,2005,8539
PL,2006,9092
PL,2007,10052
PL,2008,10731
PL,2009,11169
PL,2010,12347
PL,2011,12886
PL,2012,13479
PL,2013,13580
PL,2014,14113
PL,2015,14617
PL,2016,15099
PL,2017,15541
PL,2018,16163
PL,2019,17041
PL,2020,18031
PL,2021,18237
PL,2022,19843
PT,2000,12553
PT,2001,12975
PT,2002,13254
PT,2003,13725
PT,2004,14109
PT,2005,14993
PT,2006,15487
PT,2007,15767
PT,2008,16348
PT,2009,16315
PT,2010,16412
PT,2011,15886
PT,2012,15635
PT,2013,16019
PT,2014,15976
PT,2015,16570
PT,2016,16950
PT,2017,17256
PT,2018,18168
PT,2019,18852
PT,2020,18469
PT,2021,19591
PT,2022,21032
RS,2005,6284
RS,2006,6835
RS,2007,7252
RS,2008,8170
RS,2009,8255
RS,2010,8388
RS,2011,8400
RS,2012,8701
RS,2013,8527
RS,2014,8775
RS,2015,8903
RS,2016,8814
RS,2017,8937
RS,2018,9882
RS,2019,10299
RS,2020,10481
RS,2021,11811
RS,2022,12978
SE,2000,14678
SE,2001,15473
SE,2002,16094
SE,2003,16448
SE,2004,16879
SE,2005,17528
SE,2006,18791
SE,2007,20245
SE,2008,21290
SE,2009,21125
SE,2010,21183
SE,2011,21979
SE,2012,22832
SE,2013,22479
SE,2014,22760
SE,2015,23247
SE,2016,23303
SE,2017,23510
SE,2018,23832
SE,2019,24225
SE,2020,24126
SE,2021,25791
SE,2022,27241
SI,2000,11337
SI,2001,11941
SI,2002,12575
SI,2003,12800
SI,2004,13328
SI,2005,14061
SI,2006,14562
SI,2007,15214
SI,2008,16135
SI,2009,15384
SI,2010,15630
SI,2011,16029
SI,2012,15761
SI,2013,15676
SI,2014,15702
SI,2015,16000
SI,2016,16555
SI,2017,17367
SI,2018,18230
SI,2019,19047
SI,2020,19823
SI,2021,21062
SI,2022,22439
SK,2000,7156
SK,2001,7809
SK,2002,8292
SK,2003,8291
SK,2004,8836
SK,2005,9346
SK,2006,9936
SK,2007,11176
SK,2008,12523
SK,2009,12704
SK,2010,13842
SK,2011,13787
SK,2012,13991
SK,2013,14167
SK,2014,14300
SK,2015,14961
SK,2016,14107
SK,2017,14111
SK,2018,14781
SK,2019,15518
SK,2020,15591
SK,2021,16308
SK,2022,17359
TR,2009,9140
TR,2010,10144
TR,2011,11422
TR,2012,11690
TR,2013,12494
TR,2014,13341
TR,2015,14438
TR,2016,14606
TR,2017,15452
TR,2018,15086
TR,2019,14712
TR,2020,14159
TR,2021,15979
UK,2000,16231
UK,2001,17220
UK,2002,17759
UK,2003,18424
UK,2004,19641
UK,2005,19923
UK,2006,20754
UK,2007,21286
UK,2008,21607
UK,2009,21217
UK,2010,21446
UK,2011,21406
UK,2012,21915
UK,2013,21879
UK,2014,22165
UK,2015,23091
UK,2016,22874
UK,2017,23157
UK,2018,23669
UK,2019,24508
