DATAFLOW,LAST UPDATE,freq,unit,subjnmon,hhtyp,incgrp,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AL,2017,24.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AL,2018,20.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AL,2019,20.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AL,2020,21.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AL,2021,18.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2003,3.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2004,3.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2005,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2006,2.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2007,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2008,4.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2009,5.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2010,5.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2011,5.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2012,6.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2013,5.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2014,5.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2015,5.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2016,4.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2017,4.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2018,4.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2019,4.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2020,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2021,4.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,AT,2022,4.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2003,6.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2004,7.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2005,6.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2006,5.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2007,5.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2008,7.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2009,8.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2010,7.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2011,8.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2012,8.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2013,8.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2014,7.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2015,8.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2016,9.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2017,8.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2018,8.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2019,8.9,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2020,7.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2021,6.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2022,6.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BE,2023,6.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2005,35.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2006,35.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2007,33.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2008,31.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2009,27.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2010,29.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2011,27.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2012,32.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2013,32.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2014,31.7,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2015,30.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2016,28.9,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2017,28.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2018,26.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2019,23.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2020,18.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2021,13.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2022,14.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,BG,2023,10.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2007,2.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2008,2.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2009,3.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2010,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2011,3.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2012,3.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2013,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2014,3.6,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2015,2.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2016,3.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2017,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2018,4.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2019,3.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2020,2.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2021,2.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CH,2022,2.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2005,14.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2006,18.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2007,17.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2008,21.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2009,20.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2010,23.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2011,26.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2012,22.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2013,32.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2014,32.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2015,32.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2016,29.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2017,22.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2018,20.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2019,16.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2020,11.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2021,11.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CY,2022,9.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2005,10.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2006,9.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2007,7.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2008,7.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2009,7.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2010,8.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2011,8.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2012,9.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2013,9.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2014,9.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2015,7.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2016,7.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2017,7.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2018,4.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2019,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2020,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2021,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,CZ,2022,3.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2005,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2006,2.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2007,2.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2008,2.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2009,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2010,2.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2011,3.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2012,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2013,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2014,2.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2015,2.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2016,2.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2017,2.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2018,1.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2019,1.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2020,1.7,bu
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2021,2.1,u
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DE,2022,2.7,u
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2003,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2004,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2005,2.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2006,2.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2007,2.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2008,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2009,3.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2010,3.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2011,4.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2012,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2013,4.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2014,4.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2015,3.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2016,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2017,3.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2018,3.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2019,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,DK,2020,3.2,
