DATAFLOW,LAST UPDATE,freq,unit,subjnmon,hhtyp,incgrp,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2009,7.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2010,12.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2011,12.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2012,10.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2013,11.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2014,8.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2015,8.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2016,6.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2017,4.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IS,2018,4.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2004,15.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2005,15.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2006,15.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2007,16.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2008,18.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2009,17.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2010,17.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2011,17.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2012,17.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2013,18.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2014,17.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2015,15.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2016,10.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2017,8.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2018,9.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2019,8.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2020,9.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2021,9.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,IT,2022,6.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2005,9.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2006,7.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2007,4.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2008,6.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2009,11.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2010,12.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2011,11.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2012,12.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2013,9.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2014,8.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2015,6.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2016,6.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2017,7.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2018,5.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2019,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2020,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2021,2.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LT,2022,2.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2003,1.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2004,2.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2005,1.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2006,1.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2007,1.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2008,1.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2009,2.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2010,1.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2011,2.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2012,3.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2013,4.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2014,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2015,4.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2016,4.2,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2017,5.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2018,4.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2019,3.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2020,3.8,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2021,3.8,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LU,2022,1.5,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2005,24.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2006,17.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2007,12.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2008,13.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2009,17.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2010,23.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2011,24.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2012,21.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2013,25.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2014,18.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2015,15.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2016,12.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2017,13.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2018,10.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2019,7.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2020,7.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2021,5.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2022,6.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,LV,2023,7.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2013,28.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2014,29.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2015,27.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2016,23.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2017,27.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2018,30.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2019,24.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2020,27.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2021,26.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,ME,2022,22.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2010,39.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2011,41.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2012,39.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2013,33.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2014,33.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2015,29.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2016,30.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2017,29.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2018,29.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2019,24.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MK,2020,25.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2005,13.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2006,14.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2007,11.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2008,13.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2009,18.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2010,19.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2011,14.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2012,17.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2013,15.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2014,12.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2015,7.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2016,6.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2017,4.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2018,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2019,3.1,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2020,4.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2021,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,MT,2022,5.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2005,4.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2006,4.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2007,2.7,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2008,2.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2009,2.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2010,3.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2011,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2012,3.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2013,3.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2014,4.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2015,3.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2016,3.0,b
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2017,3.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2018,2.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2019,2.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2020,1.8,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2021,1.6,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NL,2022,1.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2003,3.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2004,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2005,3.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2006,2.9,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2007,2.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2008,2.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2009,3.0,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2010,2.3,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2011,2.5,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2012,2.4,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2013,2.2,
ESTAT:ILC_MDES09(1.0),15/02/24 11:00:00,A,PC,EM_GD,TOTAL,TOTAL,NO,2014,1.7,
