country,year,assault_rate_per_100k
AL,2008,11.45
AL,2009,11.9
AL,2011,5.97
AL,2014,4.55
AL,2015,5.84
AL,2016,4.08
AL,2017,4.35
AL,2018,4.7
AL,2019,5.52
AL,2020,5.34
AL,2021,5.76
AT,2008,47.48
AT,2009,48.27
AT,2010,43.18
AT,2011,46.53
AT,2012,47.93
AT,2013,39.36
AT,2014,37.97
AT,2015,40.31
AT,2016,43.6
AT,2017,41.32
AT,2018,42.06
AT,2019,43.29
AT,2020,39.87
AT,2021,40.41
BA,2008,38.35
BA,2010,13.14
BA,2011,16.97
BA,2012,16.1
BE,2008,715.43
BE,2009,722.26
BE,2010,717.33
BE,2011,716.12
BE,2012,651.76
BE,2013,624.87
BE,2014,629.75
BE,2015,555.13
BE,2016,556.84
BE,2017,552.89
BE,2018,565.92
BE,2019,558.87
BE,2020,481.62
BE,2021,502.93
BG,2008,42.78
BG,2009,41.81
BG,2010,40.93
BG,2011,33.41
BG,2012,32.89
BG,2013,33.91
BG,2014,34.96
BG,2015,34.99
BG,2016,34.53
BG,2017,39.58
BG,2018,35.72
BG,2019,39.54
BG,2020,38.22
BG,2021,39.88
CH,2008,117.11
CH,2009,6.8
CH,2010,6.25
CH,2011,6.18
CH,2012,7.5
CH,2013,7.07
CH,2014,7.48
CH,2015,7.48
CH,2016,6.88
CH,2017,6.96
CH,2018,6.9
CH,2019,7.46
CH,2020,7.79
CH,2021,7.52
CY,2008,21.51
CY,2009,27.48
CY,2010,21.12
CY,2011,19.53
CY,2012,17.17
CY,2013,15.24
CY,2014,15.62
CY,2015,16.88
CY,2016,17.09
CY,2017,16.85
CY,2018,15.27
CY,2019,20.09
CY,2020,15.32
CY,2021,19.98
CZ,2008,52.18
CZ,2009,45.62
CZ,2010,45.75
CZ,2011,50.2
CZ,2012,49.88
CZ,2013,51.14
CZ,2014,49.46
CZ,2015,49.62
CZ,2016,47.85
CZ,2017,45.06
CZ,2018,46.81
CZ,2019,43.98
CZ,2020,36.39
CZ,2021,34.58
DE,2008,630.64
DE,2009,182.07
DE,2010,174.69
DE,2011,173.38
DE,2012,169.4
DE,2013,158.8
DE,2014,155.7
DE,2015,156.9
DE,2016,170.41
DE,2017,166.09
DE,2018,165.14
DE,2019,160.31
DE,2020,156.86
DE,2021,147.12
DK,2008,30.37
DK,2009,29.08
DK,2010,31.67
DK,2011,30.5
DK,2012,29.69
DK,2013,26.83
DK,2014,27.24
DK,2015,25.8
DK,2016,30.36
DK,2017,33.12
DK,2018,32.12
DK,2019,33.9
DK,2020,32.13
DK,2021,32.26
EE,2008,10.46
EE,2009,7.94
EE,2010,7.73
EE,2011,7.82
EE,2012,7.47
EE,2013,7.5
EE,2014,5.85
EE,2015,7.45
EE,2016,7.07
EE,2017,5.78
EE,2018,6.82
EE,2019,5.89
EE,2020,5.79
EE,2021,5.56
EL,2008,3.89
EL,2009,4.3
EL,2010,9.9
EL,2011,12.81
EL,2012,15.26
EL,2013,14.63
EL,2014,13.35
EL,2015,14.96
EL,2016,14.05
EL,2017,14.02
EL,2018,14.77
EL,2019,14.97
EL,2020,11.99
EL,2021,11.11
ES,2008,159.41
ES,2009,174.98
ES,2010,53.94
ES,2011,39.19
ES,2012,37.06
ES,2013,35.74
ES,2014,36.07
ES,2015,62.55
ES,2016,37.32
ES,2017,38.87
ES,2018,39.2
ES,2019,42.73
ES,2020,33.81
ES,2021,42.73
FI,2008,42.03
FI,2009,39.11
FI,2010,36.89
FI,2011,37.86
FI,2012,34.36
FI,2013,33.0
FI,2014,30.18
FI,2015,28.56
FI,2016,29.01
FI,2017,28.73
FI,2018,29.18
FI,2019,28.71
FI,2020,31.74
FI,2021,30.05
FR,2008,293.62
FR,2009,342.07
FR,2010,358.67
FR,2011,355.97
FR,2012,355.0
FR,2013,355.64
FR,2014,360.8
FR,2015,364.25
FR,2016,399.97
FR,2017,415.49
FR,2018,447.15
FR,2019,479.29
FR,2020,470.34
FR,2021,522.86
HR,2008,26.16
HR,2009,24.57
HR,2010,22.92
HR,2011,20.35
HR,2012,21.12
HR,2013,19.31
HR,2014,18.04
HR,2015,19.03
HR,2016,18.85
HR,2017,19.21
HR,2018,17.85
HR,2019,18.06
HR,2020,18.31
HR,2021,18.01
HU,2008,126.99
HU,2009,127.48
HU,2010,145.48
HU,2011,142.32
HU,2012,140.69
HU,2013,135.0
HU,2014,136.42
HU,2015,126.55
IE,2008,86.2
IE,2009,82.23
IE,2010,80.91
IE,2011,77.46
IE,2012,70.11
IE,2013,66.89
IE,2014,68.2
IE,2015,75.17
IE,2016,76.97
IE,2017,85.72
IE,2018,94.11
IE,2019,102.79
IE,2020,85.59
IE,2021,96.24
IS,2008,24.41
IS,2009,24.74
IS,2010,17.95
IS,2011,18.84
IS,2012,23.16
IS,2013,28.58
IS,2014,31.01
IS,2015,25.83
IS,2016,22.25
IS,2017,30.44
IS,2018,35.01
IS,2019,27.17
IS,2020,36.25
IS,2021,32.54
IT,2008,112.17
IT,2009,111.2
IT,2010,109.59
IT,2011,115.39
IT,2012,117.06
IT,2013,111.11
IT,2014,110.24
IT,2015,107.03
IT,2016,105.72
IT,2017,108.77
IT,2018,109.72
IT,2019,110.16
IT,2020,91.45
IT,2021,100.72
LI,2008,248.9
LI,2009,252.89
LI,2010,214.52
LI,2011,215.77
LI,2012,189.17
LI,2013,279.6
LI,2014,323.2
LI,2015,216.77
LI,2016,188.72
LI,2017,219.52
LI,2018,207.27
LI,2019,198.03
LI,2020,221.95
LI,2021,153.63
LT,2008,7.81
LT,2009,6.91
LT,2010,7.8
LT,2011,6.75
LT,2012,5.93
LT,2013,7.1
LT,2014,6.93
LT,2015,7.33
LT,2016,7.48
LT,2017,6.25
LT,2018,6.59
LT,2019,5.44
LT,2020,5.37
LT,2021,4.51
LU,2008,478.92
LU,2009,476.19
LU,2010,118.71
LU,2011,133.05
LU,2012,128.99
LU,2013,132.76
LU,2014,132.44
LU,2015,108.0
LU,2016,98.74
LU,2017,99.04
LU,2018,101.49
LU,2019,103.76
LU,2020,77.62
LU,2021,86.34
LV,2008,61.41
LV,2009,56.18
LV,2010,57.82
LV,2011,55.96
LV,2012,64.8
LV,2013,22.63
LV,2014,28.43
LV,2015,26.89
LV,2016,33.37
LV,2017,33.69
LV,2018,33.4
LV,2019,33.28
LV,2020,31.24
LV,2021,29.0
ME,2008,31.84
ME,2009,30.14
ME,2010,31.18
ME,2011,25.97
ME,2012,27.08
ME,2013,27.86
ME,2014,20.76
ME,2015,22.5
ME,2016,20.57
ME,2017,23.62
ME,2018,24.58
ME,2019,18.48
ME,2020,20.74
ME,2021,19.01
MK,2008,10.41
MK,2009,11.13
MK,2010,12.08
MK,2011,11.62
MK,2012,10.24
MK,2013,10.47
MK,2014,10.31
MK,2015,7.44
MK,2016,8.35
MK,2017,7.14
MT,2008,48.06
MT,2009,42.1
MT,2010,43.48
MT,2011,43.62
MT,2012,41.67
MT,2013,51.74
MT,2014,37.61
MT,2015,42.62
MT,2016,44.4
MT,2017,40.41
MT,2018,38.47
MT,2019,40.52
MT,2020,35.56
MT,2021,33.13
NL,2008,420.62
NL,2009,398.46
NL,2010,39.85
NL,2011,39.36
NL,2012,37.09
NL,2013,33.25
NL,2014,31.73
NL,2015,30.18
NL,2016,29.57
NL,2017,28.01
NL,2018,26.66
NL,2019,28.01
NL,2020,29.96
NL,2021,26.15
NO,2008,69.22
NO,2009,64.45
NO,2010,60.21
NO,2011,57.66
NO,2012,55.78
NO,2013,50.8
NO,2014,46.54
NO,2015,43.34
NO,2016,42.2
NO,2017,40.16
NO,2018,37.16
NO,2019,39.96
NO,2020,33.27
NO,2021,29.14
PL,2009,32.93
PL,2010,28.96
PL,2011,28.12
PL,2012,25.54
PL,2013,23.96
PL,2014,21.7
PL,2015,18.31
PL,2016,20.07
PL,2017,19.23
PL,2018,17.41
PL,2019,16.89
PL,2020,14.17
PL,2021,12.72
PT,2008,7.2
PT,2009,6.85
PT,2010,8.16
PT,2011,7.68
PT,2012,6.65
PT,2013,5.53
PT,2014,5.2
PT,2015,4.52
PT,2016,5.04
PT,2017,5.66
PT,2018,5.63
PT,2019,6.43
PT,2020,5.59
PT,2021,6.11
RO,2008,45.83
RO,2009,44.38
RO,2010,57.31
RO,2011,57.43
RO,2012,85.68
RO,2013,87.77
RO,2014,11.43
RO,2015,1.5
RO,2016,1.54
RO,2017,1.38
RO,2018,1.29
RO,2019,1.46
RO,2020,1.18
RO,2021,0.95
RS,2008,21.48
RS,2009,19.66
RS,2010,19.04
RS,2011,18.05
RS,2012,18.33
RS,2013,24.37
RS,2014,21.07
RS,2015,19.99
RS,2016,18.92
RS,2017,18.25
RS,2018,98.61
RS,2019,89.26
RS,2020,83.68
RS,2021,76.58
SE,2008,58.06
SE,2009,60.5
SE,2010,59.89
SE,2011,60.37
SE,2012,56.29
SE,2013,48.76
SE,2014,47.38
SE,2015,47.66
SE,2016,50.34
SE,2017,46.87
SE,2018,46.53
SE,2019,52.04
SE,2020,51.22
SE,2021,46.37
SI,2008,106.2
SI,2009,107.11
SI,2010,106.59
SI,2011,96.28
SI,2012,98.85
SI,2013,89.81
SI,2014,80.39
SI,2015,74.65
SI,2016,72.23
SI,2017,67.67
SI,2018,74.99
SI,2019,75.3
SI,2020,68.85
SI,2021,56.14
SK,2008,50.26
SK,2009,48.64
SK,2010,45.01
SK,2011,41.3
SK,2012,40.39
SK,2013,37.28
SK,2014,36.71
SK,2015,34.35
SK,2016,30.08
SK,2017,29.79
SK,2018,29.34
SK,2019,28.02
SK,2020,23.29
SK,2021,20.72
TR,2009,271.35
TR,2010,304.41
TR,2011,323.37
TR,2012,351.06
XK,2008,156.79
XK,2009,162.29
XK,2010,170.28
XK,2011,208.62
XK,2016,20.49
XK,2017,18.56
XK,2018,16.9
XK,2019,15.31
XK,2020,15.37
