country,year,house_deprivation_percentage
AL,2017,22.4
AL,2018,24.0
AL,2019,21.0
AL,2020,15.3
AT,2003,1.6
AT,2004,3.8
AT,2005,3.7
AT,2006,3.9
AT,2007,3.8
AT,2008,4.6
AT,2009,4.1
AT,2010,4.0
AT,2011,3.8
AT,2012,3.8
AT,2013,3.9
AT,2014,3.7
AT,2015,4.3
AT,2016,4.2
AT,2017,4.4
AT,2018,3.2
AT,2019,3.0
AT,2020,3.0
BE,2003,2.4
BE,2004,1.2
BE,2005,1.7
BE,2006,1.1
BE,2007,1.2
BE,2008,1.1
BE,2009,1.3
BE,2010,1.9
BE,2011,1.0
BE,2012,0.6
BE,2013,0.9
BE,2014,0.9
BE,2015,0.9
BE,2016,1.7
BE,2017,2.3
BE,2018,2.2
BE,2019,1.9
BE,2020,2.3
BG,2006,22.8
BG,2007,18.2
BG,2008,23.5
BG,2009,18.8
BG,2010,14.7
BG,2011,14.3
BG,2012,12.9
BG,2013,13.0
BG,2014,12.9
BG,2015,11.4
BG,2016,11.6
BG,2017,10.6
BG,2018,10.1
BG,2019,8.9
BG,2020,8.6
CH,2007,2.2
CH,2008,1.1
CH,2009,1.5
CH,2010,1.2
CH,2011,1.4
CH,2012,1.8
CH,2013,2.0
CH,2014,1.4
CH,2015,1.7
CH,2016,2.3
CH,2017,2.2
CH,2018,2.3
CH,2019,1.6
CH,2020,1.8
CY,2005,1.6
CY,2006,1.3
CY,2007,0.8
CY,2008,1.6
CY,2009,1.1
CY,2010,1.6
CY,2011,1.6
CY,2012,1.2
CY,2013,1.4
CY,2014,1.5
CY,2015,0.5
CY,2016,1.3
CY,2017,0.9
CY,2018,1.1
CY,2019,1.3
CY,2020,1.6
CZ,2005,9.8
CZ,2006,10.7
CZ,2007,8.1
CZ,2008,6.5
CZ,2009,6.2
CZ,2010,4.5
CZ,2011,4.8
CZ,2012,3.9
CZ,2013,4.0
CZ,2014,3.5
CZ,2015,3.3
CZ,2016,3.0
CZ,2017,2.1
CZ,2018,2.3
CZ,2019,1.9
CZ,2020,2.0
DE,2005,1.8
DE,2006,2.5
DE,2007,1.8
DE,2008,2.0
DE,2009,2.1
DE,2010,2.1
DE,2011,2.1
DE,2012,1.9
DE,2013,1.6
DE,2014,1.9
DE,2015,1.8
DE,2016,1.9
DE,2017,1.8
DE,2018,2.3
DE,2019,2.1
DE,2020,1.2
DK,2003,2.4
DK,2004,1.8
DK,2005,1.2
DK,2006,1.3
DK,2007,1.7
DK,2008,1.1
DK,2009,1.3
DK,2010,1.3
DK,2011,2.6
DK,2012,2.3
DK,2013,2.3
DK,2014,2.3
DK,2015,2.8
DK,2016,1.7
DK,2017,2.7
DK,2018,3.2
DK,2019,2.8
DK,2020,2.8
EE,2004,21.3
EE,2005,17.5
EE,2006,15.3
EE,2007,14.6
EE,2008,10.4
EE,2009,12.2
EE,2010,11.4
EE,2011,4.9
EE,2012,4.7
EE,2013,5.8
EE,2014,3.9
EE,2015,2.8
EE,2016,3.3
EE,2017,3.3
EE,2018,2.9
EE,2019,2.7
EE,2020,2.1
EL,2003,9.6
EL,2004,8.2
EL,2005,9.1
EL,2006,9.1
EL,2007,8.5
EL,2008,8.1
EL,2009,7.6
EL,2010,7.6
EL,2011,7.2
EL,2012,7.0
EL,2013,7.0
EL,2014,6.0
EL,2015,6.7
EL,2016,6.3
EL,2017,6.0
EL,2018,5.9
EL,2019,6.0
EL,2020,5.8
ES,2004,4.8
ES,2005,2.9
ES,2006,2.6
ES,2007,2.6
ES,2008,1.6
ES,2009,1.8
ES,2010,1.8
ES,2011,2.1
ES,2012,1.3
ES,2013,1.8
ES,2014,1.7
ES,2015,1.5
ES,2016,1.7
ES,2017,1.0
ES,2018,1.5
ES,2019,1.7
ES,2020,3.4
FI,2004,0.9
FI,2005,1.0
FI,2006,0.8
FI,2007,0.7
FI,2008,0.7
FI,2009,0.7
FI,2010,0.9
FI,2011,0.7
FI,2012,0.8
FI,2013,0.7
FI,2014,0.7
FI,2015,0.7
FI,2016,0.7
FI,2017,0.7
FI,2018,0.9
FI,2019,0.9
FI,2020,1.0
FR,2004,3.4
FR,2005,3.0
FR,2006,2.7
FR,2007,3.3
FR,2008,3.4
FR,2009,3.0
FR,2010,3.0
FR,2011,2.5
FR,2012,2.6
FR,2013,2.1
FR,2014,2.3
FR,2015,2.3
FR,2016,2.7
FR,2017,2.1
FR,2018,2.7
FR,2019,2.3
FR,2020,3.8
HR,2010,12.3
HR,2011,9.9
HR,2012,9.6
HR,2013,9.0
HR,2014,7.8
HR,2015,7.3
HR,2016,7.1
HR,2017,6.5
HR,2018,6.2
HR,2019,5.9
HR,2020,5.1
HU,2005,22.6
HU,2006,19.0
HU,2007,14.4
HU,2008,20.6
HU,2009,11.6
HU,2010,17.7
HU,2011,15.8
HU,2012,16.9
HU,2013,17.3
HU,2014,17.3
HU,2015,15.5
HU,2016,16.9
HU,2017,15.9
HU,2018,7.5
HU,2019,7.8
HU,2020,7.6
IE,2003,1.6
IE,2004,2.0
IE,2005,1.6
IE,2006,2.4
IE,2007,1.7
IE,2008,0.8
IE,2009,1.0
IE,2010,0.5
IE,2011,0.7
IE,2012,0.6
IE,2013,1.4
IE,2014,1.3
IE,2015,1.2
IE,2016,1.0
IE,2017,0.7
IE,2018,0.8
IE,2019,1.1
IE,2020,1.4
IS,2004,2.1
IS,2005,1.5
IS,2006,1.4
IS,2007,1.6
IS,2008,1.2
IS,2009,1.7
IS,2010,1.6
IS,2011,2.0
IS,2012,2.4
IS,2013,2.8
IS,2014,2.2
IS,2015,2.5
IS,2016,1.5
IS,2017,1.6
IS,2018,1.6
IT,2004,9.0
IT,2005,8.0
IT,2006,8.1
IT,2007,7.5
IT,2008,7.3
IT,2009,7.5
IT,2010,7.0
IT,2011,8.7
IT,2012,8.4
IT,2013,8.8
IT,2014,9.5
IT,2015,9.6
IT,2016,7.6
IT,2017,5.5
IT,2018,5.0
IT,2019,5.0
IT,2020,6.1
LT,2005,28.3
LT,2006,26.0
LT,2007,21.9
LT,2008,18.8
LT,2009,16.4
LT,2010,13.5
LT,2011,7.6
LT,2012,7.1
LT,2013,9.1
LT,2014,10.1
LT,2015,8.9
LT,2016,8.6
LT,2017,8.1
LT,2018,6.9
LT,2019,7.8
LT,2020,5.4
LU,2003,2.7
LU,2004,2.5
LU,2005,2.2
LU,2006,1.8
LU,2007,2.1
LU,2008,2.4
LU,2009,1.7
LU,2010,2.3
LU,2011,1.9
LU,2012,2.4
LU,2013,1.8
LU,2014,1.6
LU,2015,1.7
LU,2016,2.1
LU,2017,2.3
LU,2018,2.2
LU,2019,2.0
LU,2020,1.6
LV,2005,31.6
LV,2006,26.9
LV,2007,25.2
LV,2008,22.3
LV,2009,22.3
LV,2010,21.9
LV,2011,17.5
LV,2012,16.4
LV,2013,16.3
LV,2014,16.6
LV,2015,15.5
LV,2016,14.6
LV,2017,15.2
LV,2018,14.9
LV,2019,12.7
LV,2020,11.5
ME,2013,23.3
ME,2014,21.2
ME,2015,24.2
ME,2016,18.3
ME,2017,16.6
ME,2018,18.3
ME,2019,19.0
ME,2020,18.2
MK,2011,13.8
MK,2012,12.3
MK,2013,11.6
MK,2014,11.8
MK,2015,9.8
MK,2016,12.2
MK,2017,10.1
MK,2018,11.1
MK,2019,9.7
MK,2020,9.9
MT,2005,1.0
MT,2006,0.8
MT,2007,0.9
MT,2008,1.0
MT,2009,1.3
MT,2010,1.4
MT,2011,1.6
MT,2012,1.0
MT,2013,1.3
MT,2014,1.3
MT,2015,1.3
MT,2016,1.6
MT,2017,1.4
MT,2018,1.2
MT,2019,1.3
MT,2020,1.0
NL,2005,0.5
NL,2006,0.5
NL,2007,0.8
NL,2008,0.6
NL,2009,0.5
NL,2010,0.5
NL,2011,0.5
NL,2012,0.9
NL,2013,0.8
NL,2014,0.6
NL,2015,1.0
NL,2016,1.4
NL,2017,1.0
NL,2018,1.3
NL,2019,1.5
NL,2020,1.5
NO,2003,1.2
NO,2004,1.3
NO,2005,1.4
NO,2006,1.3
NO,2007,1.2
NO,2008,1.3
NO,2009,1.0
NO,2010,1.3
NO,2011,1.3
NO,2012,1.2
NO,2013,1.3
NO,2014,0.7
NO,2015,0.7
NO,2016,1.0
NO,2017,0.8
NO,2018,0.9
NO,2019,1.0
NO,2020,1.0
PL,2005,29.7
PL,2006,28.6
PL,2007,25.9
PL,2008,18.1
PL,2009,15.2
PL,2010,13.3
PL,2011,11.4
PL,2012,10.5
PL,2013,10.1
PL,2014,9.1
PL,2015,9.8
PL,2016,9.4
PL,2017,9.8
PL,2018,8.6
PL,2019,7.9
PT,2004,7.1
PT,2005,7.7
PT,2006,7.5
PT,2007,7.6
PT,2008,6.9
PT,2009,4.7
PT,2010,5.6
PT,2011,4.0
PT,2012,4.3
PT,2013,5.6
PT,2014,5.5
PT,2015,4.7
PT,2016,4.9
PT,2017,4.0
PT,2018,4.1
PT,2019,4.1
PT,2020,3.9
RO,2007,32.0
RO,2008,29.1
RO,2009,27.2
RO,2010,25.3
RO,2011,24.0
RO,2012,22.8
RO,2013,22.8
RO,2014,20.6
RO,2015,19.8
RO,2016,19.8
RO,2017,17.2
RO,2018,16.1
RO,2019,14.2
RO,2020,14.3
RS,2013,16.4
RS,2014,17.5
RS,2015,16.6
RS,2016,15.7
RS,2017,15.2
RS,2018,11.8
RS,2019,13.9
RS,2020,8.8
SE,2004,1.4
SE,2005,1.0
SE,2006,1.4
SE,2007,1.2
SE,2008,1.6
SE,2009,1.5
SE,2010,2.0
SE,2011,2.1
SE,2012,1.7
SE,2013,1.8
SE,2014,2.1
SE,2015,2.6
SE,2016,2.7
SE,2017,2.5
SE,2018,2.9
SE,2019,2.6
SE,2020,2.5
SI,2005,12.3
SI,2006,13.1
SI,2007,12.3
SI,2008,16.6
SI,2009,17.5
SI,2010,15.4
SI,2011,8.7
SI,2012,8.1
SI,2013,6.5
SI,2014,6.5
SI,2015,5.6
SI,2016,4.5
SI,2017,4.4
SI,2018,4.8
SI,2019,3.9
SI,2020,3.1
SK,2005,6.3
SK,2006,5.4
SK,2007,4.5
SK,2008,5.5
SK,2009,4.2
SK,2010,3.8
SK,2011,4.8
SK,2012,5.1
SK,2013,4.5
SK,2014,4.3
SK,2015,4.2
SK,2016,4.3
SK,2017,5.2
SK,2018,3.7
SK,2019,3.6
SK,2020,3.2
TR,2006,32.2
TR,2007,29.2
TR,2008,28.0
TR,2009,30.9
TR,2010,30.5
TR,2011,28.9
TR,2012,29.1
TR,2013,27.4
TR,2014,27.0
TR,2015,26.4
TR,2016,26.1
TR,2017,25.1
TR,2018,23.9
TR,2019,23.4
TR,2020,21.9
UK,2005,2.3
UK,2006,2.1
UK,2007,2.2
UK,2008,2.3
UK,2009,2.9
UK,2010,2.8
UK,2011,2.6
UK,2012,2.0
UK,2013,2.5
UK,2014,2.4
UK,2015,2.2
UK,2016,2.2
UK,2017,1.0
UK,2018,1.9
XK,2018,20.3
