country,year,poverty_risk_percentage
AT,2015,16.9
AT,2016,17.2
AT,2017,17.1
AT,2018,16.8
AT,2019,16.5
AT,2020,16.7
AT,2021,17.3
AT,2022,17.5
BE,2015,21.6
BE,2016,22.2
BE,2017,22.0
BE,2018,20.5
BE,2019,20.0
BE,2020,20.3
BE,2021,18.8
BE,2022,18.7
BG,2015,43.3
BG,2016,41.0
BG,2017,38.0
BG,2018,33.0
BG,2019,33.2
BG,2020,33.5
BG,2021,31.7
BG,2022,32.2
CY,2015,22.8
CY,2016,22.6
CY,2017,21.4
CY,2018,19.1
CY,2019,18.6
CY,2020,17.6
CY,2021,17.3
CY,2022,16.7
CZ,2015,13.0
CZ,2016,12.4
CZ,2017,12.1
CZ,2018,11.8
CZ,2019,12.1
CZ,2020,11.5
CZ,2021,10.7
CZ,2022,11.8
DE,2015,20.0
DE,2016,19.8
DE,2017,18.8
DE,2018,18.5
DE,2019,17.3
DE,2020,20.4
DE,2021,21.0
DE,2022,20.9
DK,2015,18.6
DK,2016,17.5
DK,2017,17.8
DK,2018,17.5
DK,2019,17.3
DK,2020,16.8
DK,2021,17.3
DK,2022,17.1
EE,2015,23.6
EE,2016,23.1
EE,2017,23.3
EE,2018,23.6
EE,2019,23.7
EE,2020,22.8
EE,2021,22.2
EE,2022,25.2
EL,2015,32.4
EL,2016,32.6
EL,2017,32.2
EL,2018,30.3
EL,2019,29.0
EL,2020,27.4
EL,2021,28.3
EL,2022,26.3
ES,2015,28.7
ES,2016,28.8
ES,2017,27.5
ES,2018,27.3
ES,2019,26.2
ES,2020,27.0
ES,2021,27.8
ES,2022,26.0
FI,2015,16.9
FI,2016,16.5
FI,2017,16.0
FI,2018,16.6
FI,2019,14.5
FI,2020,14.9
FI,2021,14.2
FI,2022,16.3
FR,2015,18.4
FR,2016,18.7
FR,2017,17.8
FR,2018,17.9
FR,2019,18.8
FR,2020,19.3
FR,2021,19.2
FR,2022,21.0
HR,2015,24.4
HR,2016,23.5
HR,2017,23.7
HR,2018,22.1
HR,2019,20.8
HR,2020,20.5
HR,2021,20.9
HR,2022,19.9
HU,2015,30.6
HU,2016,28.6
HU,2017,25.9
HU,2018,20.6
HU,2019,20.0
HU,2020,19.4
HU,2021,19.4
HU,2022,18.4
IE,2015,25.4
IE,2016,23.8
IE,2017,22.4
IE,2018,20.8
IE,2019,20.4
IE,2020,20.1
IE,2021,20.0
IE,2022,20.7
IT,2015,28.4
IT,2016,27.8
IT,2017,25.9
IT,2018,25.7
IT,2019,24.6
IT,2020,24.9
IT,2021,25.2
IT,2022,24.4
LT,2015,29.4
LT,2016,30.0
LT,2017,29.8
LT,2018,28.5
LT,2019,25.5
LT,2020,24.5
LT,2021,23.5
LT,2022,24.6
LU,2015,18.4
LU,2016,19.1
LU,2017,19.3
LU,2018,20.1
LU,2019,20.1
LU,2020,19.9
LU,2021,21.1
LU,2022,19.4
LV,2015,30.0
LV,2016,28.2
LV,2017,28.5
LV,2018,28.4
LV,2019,26.7
LV,2020,25.1
LV,2021,26.1
LV,2022,26.0
LV,2023,25.6
MT,2015,22.2
MT,2016,20.2
MT,2017,19.4
MT,2018,19.2
MT,2019,20.7
MT,2020,19.9
MT,2021,20.3
MT,2022,20.1
NL,2015,16.4
NL,2016,16.3
NL,2017,16.6
NL,2018,16.5
NL,2019,16.5
NL,2020,16.0
NL,2021,16.6
NL,2022,16.5
PL,2015,22.5
PL,2016,20.6
PL,2017,18.7
PL,2018,18.2
PL,2019,17.9
PL,2020,17.0
PL,2021,16.8
PL,2022,15.9
PT,2015,26.4
PT,2016,24.9
PT,2017,23.4
PT,2018,21.6
PT,2019,21.1
PT,2020,20.0
PT,2021,22.4
PT,2022,20.1
RO,2015,44.5
RO,2016,46.0
RO,2017,42.5
RO,2018,38.7
RO,2019,36.1
RO,2020,35.6
RO,2021,34.4
RO,2022,34.4
SE,2015,18.2
SE,2016,17.7
SE,2017,17.2
SE,2018,17.7
SE,2019,18.4
SE,2020,17.7
SE,2021,17.2
SE,2022,18.6
SI,2015,17.7
SI,2016,16.9
SI,2017,16.6
SI,2018,15.4
SI,2019,13.7
SI,2020,14.3
SI,2021,13.2
SI,2022,13.3
SK,2015,17.3
SK,2016,17.1
SK,2017,15.8
SK,2018,15.2
SK,2019,14.8
SK,2020,13.8
SK,2021,15.6
SK,2022,16.5
